road_name,latitude,longitude,rms
OMR,12.9150,80.2300,1.85
OMR,12.9160,80.2310,1.92
OMR,12.9170,80.2320,2.05
OMR,12.9180,80.2330,1.78
OMR,12.9190,80.2340,1.88
OMR,12.9200,80.2350,2.10
OMR,12.9210,80.2360,1.95
OMR,12.9220,80.2370,1.80
OMR,12.9230,80.2380,2.15
OMR,12.9240,80.2390,1.90

ECR,12.9000,80.2500,0.95
ECR,12.9010,80.2510,0.88
ECR,12.9020,80.2520,1.05
ECR,12.9030,80.2530,0.92
ECR,12.9040,80.2540,0.99
ECR,12.9050,80.2550,1.08
ECR,12.9060,80.2560,0.97
ECR,12.9070,80.2570,1.12
ECR,12.9080,80.2580,0.90
ECR,12.9090,80.2590,1.00

Mount Road,13.0600,80.2700,0.60
Mount Road,13.0610,80.2710,0.58
Mount Road,13.0620,80.2720,0.65
Mount Road,13.0630,80.2730,0.62
Mount Road,13.0640,80.2740,0.59
Mount Road,13.0650,80.2750,0.63
Mount Road,13.0660,80.2760,0.57
Mount Road,13.0670,80.2770,0.64
Mount Road,13.0680,80.2780,0.61
Mount Road,13.0690,80.2790,0.66

Velachery,12.9750,80.2200,1.50
Velachery,12.9760,80.2210,0.85
Velachery,12.9770,80.2220,2.05
Velachery,12.9780,80.2230,0.90
Velachery,12.9790,80.2240,1.80
Velachery,12.9800,80.2250,0.70
Velachery,12.9810,80.2260,1.60
Velachery,12.9820,80.2270,0.95
Velachery,12.9830,80.2280,2.10
Velachery,12.9840,80.2290,1.40

Anna Nagar,13.0850,80.2100,0.55
Anna Nagar,13.0860,80.2110,0.60
Anna Nagar,13.0870,80.2120,0.58
Anna Nagar,13.0880,80.2130,0.63
Anna Nagar,13.0890,80.2140,0.57
Anna Nagar,13.0900,80.2150,0.61
Anna Nagar,13.0910,80.2160,0.56
Anna Nagar,13.0920,80.2170,0.64
Anna Nagar,13.0930,80.2180,0.59
Anna Nagar,13.0940,80.2190,0.62

Adyar,13.0060,80.2560,1.20
Adyar,13.0070,80.2570,1.35
Adyar,13.0080,80.2580,0.95
Adyar,13.0090,80.2590,1.10
Adyar,13.0100,80.2600,1.55
Adyar,13.0110,80.2610,1.75
Adyar,13.0120,80.2620,1.05
Adyar,13.0130,80.2630,0.85
Adyar,13.0140,80.2640,1.90
Adyar,13.0150,80.2650,1.45

T Nagar,13.0410,80.2330,0.75
T Nagar,13.0420,80.2340,0.82
T Nagar,13.0430,80.2350,1.05
T Nagar,13.0440,80.2360,0.95
T Nagar,13.0450,80.2370,1.10
T Nagar,13.0460,80.2380,1.25
T Nagar,13.0470,80.2390,0.88
T Nagar,13.0480,80.2400,0.92
T Nagar,13.0490,80.2410,1.40
T Nagar,13.0500,80.2420,1.15

Porur,13.0350,80.1550,1.60
Porur,13.0360,80.1560,1.85
Porur,13.0370,80.1570,2.10
Porur,13.0380,80.1580,1.75
Porur,13.0390,80.1590,2.20
Porur,13.0400,80.1600,1.95
Porur,13.0410,80.1610,1.50
Porur,13.0420,80.1620,1.30
Porur,13.0430,80.1630,2.05
Porur,13.0440,80.1640,1.80

Tambaram,12.9240,80.1270,1.10
Tambaram,12.9250,80.1280,1.25
Tambaram,12.9260,80.1290,0.95
Tambaram,12.9270,80.1300,1.40
Tambaram,12.9280,80.1310,1.55
Tambaram,12.9290,80.1320,1.75
Tambaram,12.9300,80.1330,1.20
Tambaram,12.9310,80.1340,0.85
Tambaram,12.9320,80.1350,1.95
Tambaram,12.9330,80.1360,1.60

Guindy,13.0095,80.2200,0.80
Guindy,13.0105,80.2210,0.75
Guindy,13.0115,80.2220,0.95
Guindy,13.0125,80.2230,1.10
Guindy,13.0135,80.2240,1.30
Guindy,13.0145,80.2250,0.90
Guindy,13.0155,80.2260,0.85
Guindy,13.0165,80.2270,1.15
Guindy,13.0175,80.2280,1.05
Guindy,13.0185,80.2290,0.78

Perambur,13.1120,80.2400,1.45
Perambur,13.1130,80.2410,1.60
Perambur,13.1140,80.2420,1.75
Perambur,13.1150,80.2430,1.90
Perambur,13.1160,80.2440,2.05
Perambur,13.1170,80.2450,1.80
Perambur,13.1180,80.2460,1.50
Perambur,13.1190,80.2470,1.35
Perambur,13.1200,80.2480,2.10
Perambur,13.1210,80.2490,1.95

Ambattur,13.0990,80.1600,1.25
Ambattur,13.1000,80.1610,1.40
Ambattur,13.1010,80.1620,1.65
Ambattur,13.1020,80.1630,1.85
Ambattur,13.1030,80.1640,1.55
Ambattur,13.1040,80.1650,1.20
Ambattur,13.1050,80.1660,0.95
Ambattur,13.1060,80.1670,1.75
Ambattur,13.1070,80.1680,2.00
Ambattur,13.1080,80.1690,1.60

Chromepet,12.9510,80.1400,0.85
Chromepet,12.9520,80.1410,1.10
Chromepet,12.9530,80.1420,1.25
Chromepet,12.9540,80.1430,1.40
Chromepet,12.9550,80.1440,1.65
Chromepet,12.9560,80.1450,1.85
Chromepet,12.9570,80.1460,1.30
Chromepet,12.9580,80.1470,0.95
Chromepet,12.9590,80.1480,1.75
Chromepet,12.9600,80.1490,2.05

Sholinganallur,12.9010,80.2270,1.35
Sholinganallur,12.9020,80.2280,1.50
Sholinganallur,12.9030,80.2290,1.75
Sholinganallur,12.9040,80.2300,1.90
Sholinganallur,12.9050,80.2310,2.10
Sholinganallur,12.9060,80.2320,1.85
Sholinganallur,12.9070,80.2330,1.60
Sholinganallur,12.9080,80.2340,1.45
Sholinganallur,12.9090,80.2350,2.20
Sholinganallur,12.9100,80.2360,1.95

Mylapore,13.0330,80.2680,0.60
Mylapore,13.0340,80.2690,0.75
Mylapore,13.0350,80.2700,0.82
Mylapore,13.0360,80.2710,0.95
Mylapore,13.0370,80.2720,1.05
Mylapore,13.0380,80.2730,0.88
Mylapore,13.0390,80.2740,0.92
Mylapore,13.0400,80.2750,1.10
Mylapore,13.0410,80.2760,1.25
Mylapore,13.0420,80.2770,0.78

Thiruvanmiyur,12.9820,80.2590,1.10
Thiruvanmiyur,12.9830,80.2600,1.25
Thiruvanmiyur,12.9840,80.2610,1.45
Thiruvanmiyur,12.9850,80.2620,1.80
Thiruvanmiyur,12.9860,80.2630,1.95
Thiruvanmiyur,12.9870,80.2640,1.60
Thiruvanmiyur,12.9880,80.2650,1.30
Thiruvanmiyur,12.9890,80.2660,1.15
Thiruvanmiyur,12.9900,80.2670,2.05
Thiruvanmiyur,12.9910,80.2680,1.75

Nungambakkam,13.0610,80.2430,0.70
Nungambakkam,13.0620,80.2440,0.85
Nungambakkam,13.0630,80.2450,0.95
Nungambakkam,13.0640,80.2460,1.05
Nungambakkam,13.0650,80.2470,0.88
Nungambakkam,13.0660,80.2480,0.92
Nungambakkam,13.0670,80.2490,1.15
Nungambakkam,13.0680,80.2500,1.20
Nungambakkam,13.0690,80.2510,1.05
Nungambakkam,13.0700,80.2520,0.80

Koyambedu,13.0730,80.1950,1.40
Koyambedu,13.0740,80.1960,1.60
Koyambedu,13.0750,80.1970,1.85
Koyambedu,13.0760,80.1980,2.05
Koyambedu,13.0770,80.1990,1.90
Koyambedu,13.0780,80.2000,1.55
Koyambedu,13.0790,80.2010,1.35
Koyambedu,13.0800,80.2020,2.10
Koyambedu,13.0810,80.2030,1.75
Koyambedu,13.0820,80.2040,1.50

Saidapet,13.0230,80.2200,0.95
Saidapet,13.0240,80.2210,1.05
Saidapet,13.0250,80.2220,1.20
Saidapet,13.0260,80.2230,1.30
Saidapet,13.0270,80.2240,1.10
Saidapet,13.0280,80.2250,0.90
Saidapet,13.0290,80.2260,1.45
Saidapet,13.0300,80.2270,1.75
Saidapet,13.0310,80.2280,1.95
Saidapet,13.0320,80.2290,1.60

Mogappair,13.0820,80.1790,1.20
Mogappair,13.0830,80.1800,1.35
Mogappair,13.0840,80.1810,1.50
Mogappair,13.0850,80.1820,1.75
Mogappair,13.0860,80.1830,1.95
Mogappair,13.0870,80.1840,1.60
Mogappair,13.0880,80.1850,1.40
Mogappair,13.0890,80.1860,1.25
Mogappair,13.0900,80.1870,2.05
Mogappair,13.0910,80.1880,1.80

Royapettah,13.0490,80.2640,0.85
Royapettah,13.0500,80.2650,0.90
Royapettah,13.0510,80.2660,1.05
Royapettah,13.0520,80.2670,1.20
Royapettah,13.0530,80.2680,1.35
Royapettah,13.0540,80.2690,1.10
Royapettah,13.0550,80.2700,0.95
Royapettah,13.0560,80.2710,1.50
Royapettah,13.0570,80.2720,1.75
Royapettah,13.0580,80.2730,1.60

Egmore,13.0730,80.2610,0.75
Egmore,13.0740,80.2620,0.88
Egmore,13.0750,80.2630,0.95
Egmore,13.0760,80.2640,1.05
Egmore,13.0770,80.2650,1.20
Egmore,13.0780,80.2660,1.35
Egmore,13.0790,80.2670,1.15
Egmore,13.0800,80.2680,0.90
Egmore,13.0810,80.2690,1.40
Egmore,13.0820,80.2700,1.25

Pallikaranai,12.9360,80.2120,1.60
Pallikaranai,12.9370,80.2130,1.85
Pallikaranai,12.9380,80.2140,2.10
Pallikaranai,12.9390,80.2150,1.95
Pallikaranai,12.9400,80.2160,1.75
Pallikaranai,12.9410,80.2170,1.40
Pallikaranai,12.9420,80.2180,1.25
Pallikaranai,12.9430,80.2190,2.20
Pallikaranai,12.9440,80.2200,1.90
Pallikaranai,12.9450,80.2210,1.55

Besant Nagar,13.0020,80.2700,0.80
Besant Nagar,13.0030,80.2710,0.90
Besant Nagar,13.0040,80.2720,1.05
Besant Nagar,13.0050,80.2730,1.15
Besant Nagar,13.0060,80.2740,1.30
Besant Nagar,13.0070,80.2750,0.95
Besant Nagar,13.0080,80.2760,0.85
Besant Nagar,13.0090,80.2770,1.20
Besant Nagar,13.0100,80.2780,1.40
Besant Nagar,13.0110,80.2790,1.10

Vadapalani,13.0510,80.2120,1.10
Vadapalani,13.0520,80.2130,1.25
Vadapalani,13.0530,80.2140,1.40
Vadapalani,13.0540,80.2150,1.60
Vadapalani,13.0550,80.2160,1.85
Vadapalani,13.0560,80.2170,1.50
Vadapalani,13.0570,80.2180,1.35
Vadapalani,13.0580,80.2190,1.20
Vadapalani,13.0590,80.2200,2.05
Vadapalani,13.0600,80.2210,1.75

Nanganallur,12.9800,80.1880,1.10
Nanganallur,12.9810,80.1890,1.25
Nanganallur,12.9820,80.1900,1.40
Nanganallur,12.9830,80.1910,1.55
Nanganallur,12.9840,80.1920,1.70
Nanganallur,12.9850,80.1930,1.85
Nanganallur,12.9860,80.1940,1.95
Nanganallur,12.9870,80.1950,1.60
Nanganallur,12.9880,80.1960,1.30
Nanganallur,12.9890,80.1970,1.15

SRM Nagar Potheri,12.8230,80.0440,1.60
SRM Nagar Potheri,12.8240,80.0450,1.75
SRM Nagar Potheri,12.8250,80.0460,1.95
SRM Nagar Potheri,12.8260,80.0470,2.10
SRM Nagar Potheri,12.8270,80.0480,1.85
SRM Nagar Potheri,12.8280,80.0490,1.70
SRM Nagar Potheri,12.8290,80.0500,1.55
SRM Nagar Potheri,12.8300,80.0510,2.20
SRM Nagar Potheri,12.8310,80.0520,1.90
SRM Nagar Potheri,12.8320,80.0530,1.65

Washermanpet,13.1150,80.2900,1.85
Washermanpet,13.1160,80.2910,2.05
Washermanpet,13.1170,80.2920,1.95
Washermanpet,13.1180,80.2930,2.10
Washermanpet,13.1190,80.2940,1.75
Washermanpet,13.1200,80.2950,2.20
Washermanpet,13.1210,80.2960,1.90
Washermanpet,13.1220,80.2970,2.05
Washermanpet,13.1230,80.2980,1.80
Washermanpet,13.1240,80.2990,2.15

Tondiarpet,13.1300,80.3050,1.95
Tondiarpet,13.1310,80.3060,2.10
Tondiarpet,13.1320,80.3070,2.25
Tondiarpet,13.1330,80.3080,1.85
Tondiarpet,13.1340,80.3090,2.05
Tondiarpet,13.1350,80.3100,2.15
Tondiarpet,13.1360,80.3110,1.90
Tondiarpet,13.1370,80.3120,2.30
Tondiarpet,13.1380,80.3130,2.00
Tondiarpet,13.1390,80.3140,2.20

Ennore,13.2000,80.3200,2.40
Ennore,13.2010,80.3210,2.55
Ennore,13.2020,80.3220,2.35
Ennore,13.2030,80.3230,2.60
Ennore,13.2040,80.3240,2.20
Ennore,13.2050,80.3250,2.45
Ennore,13.2060,80.3260,2.30
Ennore,13.2070,80.3270,2.70
Ennore,13.2080,80.3280,2.50
Ennore,13.2090,80.3290,2.65

Manali,13.1700,80.2900,2.10
Manali,13.1710,80.2910,2.25
Manali,13.1720,80.2920,2.00
Manali,13.1730,80.2930,2.30
Manali,13.1740,80.2940,2.15
Manali,13.1750,80.2950,2.40
Manali,13.1760,80.2960,2.20
Manali,13.1770,80.2970,2.35
Manali,13.1780,80.2980,2.50
Manali,13.1790,80.2990,2.45

Thiruvottiyur,13.1550,80.3000,1.90
Thiruvottiyur,13.1560,80.3010,2.05
Thiruvottiyur,13.1570,80.3020,1.85
Thiruvottiyur,13.1580,80.3030,2.10
Thiruvottiyur,13.1590,80.3040,1.95
Thiruvottiyur,13.1600,80.3050,2.20
Thiruvottiyur,13.1610,80.3060,2.00
Thiruvottiyur,13.1620,80.3070,2.15
Thiruvottiyur,13.1630,80.3080,1.80
Thiruvottiyur,13.1640,80.3090,2.05

Navalur,12.8600,80.2200,1.45
Navalur,12.8610,80.2210,1.60
Navalur,12.8620,80.2220,1.75
Navalur,12.8630,80.2230,1.90
Navalur,12.8640,80.2240,2.05
Navalur,12.8650,80.2250,1.85
Navalur,12.8660,80.2260,1.70
Navalur,12.8670,80.2270,2.20
Navalur,12.8680,80.2280,1.95
Navalur,12.8690,80.2290,1.60

Siruseri SIPCOT,12.8400,80.2250,1.80
Siruseri SIPCOT,12.8410,80.2260,2.00
Siruseri SIPCOT,12.8420,80.2270,2.15
Siruseri SIPCOT,12.8430,80.2280,1.95
Siruseri SIPCOT,12.8440,80.2290,2.30
Siruseri SIPCOT,12.8450,80.2300,2.10
Siruseri SIPCOT,12.8460,80.2310,1.85
Siruseri SIPCOT,12.8470,80.2320,2.25
Siruseri SIPCOT,12.8480,80.2330,2.05
Siruseri SIPCOT,12.8490,80.2340,2.20

Perungudi,12.9600,80.2400,1.50
Perungudi,12.9610,80.2410,1.65
Perungudi,12.9620,80.2420,1.80
Perungudi,12.9630,80.2430,1.95
Perungudi,12.9640,80.2440,1.70
Perungudi,12.9650,80.2450,1.85
Perungudi,12.9660,80.2460,2.10
Perungudi,12.9670,80.2470,1.90
Perungudi,12.9680,80.2480,2.00
Perungudi,12.9690,80.2490,1.75

Karapakkam,12.9300,80.2300,1.40
Karapakkam,12.9310,80.2310,1.55
Karapakkam,12.9320,80.2320,1.70
Karapakkam,12.9330,80.2330,1.85
Karapakkam,12.9340,80.2340,1.60
Karapakkam,12.9350,80.2350,1.75
Karapakkam,12.9360,80.2360,1.95
Karapakkam,12.9370,80.2370,2.10
Karapakkam,12.9380,80.2380,1.85
Karapakkam,12.9390,80.2390,1.70

Kandanchavadi,12.9450,80.2350,1.35
Kandanchavadi,12.9460,80.2360,1.50
Kandanchavadi,12.9470,80.2370,1.65
Kandanchavadi,12.9480,80.2380,1.80
Kandanchavadi,12.9490,80.2390,1.55
Kandanchavadi,12.9500,80.2400,1.70
Kandanchavadi,12.9510,80.2410,1.85
Kandanchavadi,12.9520,80.2420,2.00
Kandanchavadi,12.9530,80.2430,1.75
Kandanchavadi,12.9540,80.2440,1.60