road_name,latitude,longitude,rms,mean_rms,std_rms,road_label
OMR,12.915,80.23,1.85,1.85,0.05,2
OMR,12.916,80.231,1.92,1.92,0.05,2
OMR,12.917,80.232,2.05,2.05,0.05,2
OMR,12.918,80.233,1.78,1.78,0.05,2
OMR,12.919,80.234,1.88,1.88,0.05,2
OMR,12.92,80.235,2.1,2.1,0.05,2
OMR,12.921,80.236,1.95,1.95,0.05,2
OMR,12.922,80.237,1.8,1.8,0.05,2
OMR,12.923,80.238,2.15,2.15,0.05,2
OMR,12.924,80.239,1.9,1.9,0.05,2
ECR,12.9,80.25,0.95,0.95,0.05,2
ECR,12.901,80.251,0.88,0.88,0.05,2
ECR,12.902,80.252,1.05,1.05,0.05,2
ECR,12.903,80.253,0.92,0.92,0.05,2
ECR,12.904,80.254,0.99,0.99,0.05,2
ECR,12.905,80.255,1.08,1.08,0.05,2
ECR,12.906,80.256,0.97,0.97,0.05,2
ECR,12.907,80.257,1.12,1.12,0.05,2
ECR,12.908,80.258,0.9,0.9,0.05,2
ECR,12.909,80.259,1.0,1.0,0.05,2
Mount Road,13.06,80.27,0.6,0.6,0.05,2
Mount Road,13.061,80.271,0.58,0.58,0.05,1
Mount Road,13.062,80.272,0.65,0.65,0.05,2
Mount Road,13.063,80.273,0.62,0.62,0.05,2
Mount Road,13.064,80.274,0.59,0.59,0.05,2
Mount Road,13.065,80.275,0.63,0.63,0.05,2
Mount Road,13.066,80.276,0.57,0.57,0.05,0
Mount Road,13.067,80.277,0.64,0.64,0.05,2
Mount Road,13.068,80.278,0.61,0.61,0.05,2
Mount Road,13.069,80.279,0.66,0.66,0.05,2
Velachery,12.975,80.22,1.5,1.5,0.05,2
Velachery,12.976,80.221,0.85,0.85,0.05,2
Velachery,12.977,80.222,2.05,2.05,0.05,2
Velachery,12.978,80.223,0.9,0.9,0.05,2
Velachery,12.979,80.224,1.8,1.8,0.05,2
Velachery,12.98,80.225,0.7,0.7,0.05,2
Velachery,12.981,80.226,1.6,1.6,0.05,2
Velachery,12.982,80.227,0.95,0.95,0.05,2
Velachery,12.983,80.228,2.1,2.1,0.05,2
Velachery,12.984,80.229,1.4,1.4,0.05,2
Anna Nagar,13.085,80.21,0.55,0.55,0.05,0
Anna Nagar,13.086,80.211,0.6,0.6,0.05,2
Anna Nagar,13.087,80.212,0.58,0.58,0.05,1
Anna Nagar,13.088,80.213,0.63,0.63,0.05,2
Anna Nagar,13.089,80.214,0.57,0.57,0.05,0
Anna Nagar,13.09,80.215,0.61,0.61,0.05,2
Anna Nagar,13.091,80.216,0.56,0.56,0.05,0
Anna Nagar,13.092,80.217,0.64,0.64,0.05,2
Anna Nagar,13.093,80.218,0.59,0.59,0.05,2
Anna Nagar,13.094,80.219,0.62,0.62,0.05,2
Adyar,13.006,80.256,1.2,1.2,0.05,2
Adyar,13.007,80.257,1.35,1.35,0.05,2
Adyar,13.008,80.258,0.95,0.95,0.05,2
Adyar,13.009,80.259,1.1,1.1,0.05,2
Adyar,13.01,80.26,1.55,1.55,0.05,2
Adyar,13.011,80.261,1.75,1.75,0.05,2
Adyar,13.012,80.262,1.05,1.05,0.05,2
Adyar,13.013,80.263,0.85,0.85,0.05,2
Adyar,13.014,80.264,1.9,1.9,0.05,2
Adyar,13.015,80.265,1.45,1.45,0.05,2
T Nagar,13.041,80.233,0.75,0.75,0.05,2
T Nagar,13.042,80.234,0.82,0.82,0.05,2
T Nagar,13.043,80.235,1.05,1.05,0.05,2
T Nagar,13.044,80.236,0.95,0.95,0.05,2
T Nagar,13.045,80.237,1.1,1.1,0.05,2
T Nagar,13.046,80.238,1.25,1.25,0.05,2
T Nagar,13.047,80.239,0.88,0.88,0.05,2
T Nagar,13.048,80.24,0.92,0.92,0.05,2
T Nagar,13.049,80.241,1.4,1.4,0.05,2
T Nagar,13.05,80.242,1.15,1.15,0.05,2
Porur,13.035,80.155,1.6,1.6,0.05,2
Porur,13.036,80.156,1.85,1.85,0.05,2
Porur,13.037,80.157,2.1,2.1,0.05,2
Porur,13.038,80.158,1.75,1.75,0.05,2
Porur,13.039,80.159,2.2,2.2,0.05,2
Porur,13.04,80.16,1.95,1.95,0.05,2
Porur,13.041,80.161,1.5,1.5,0.05,2
Porur,13.042,80.162,1.3,1.3,0.05,2
Porur,13.043,80.163,2.05,2.05,0.05,2
Porur,13.044,80.164,1.8,1.8,0.05,2
Tambaram,12.924,80.127,1.1,1.1,0.05,2
Tambaram,12.925,80.128,1.25,1.25,0.05,2
Tambaram,12.926,80.129,0.95,0.95,0.05,2
Tambaram,12.927,80.13,1.4,1.4,0.05,2
Tambaram,12.928,80.131,1.55,1.55,0.05,2
Tambaram,12.929,80.132,1.75,1.75,0.05,2
Tambaram,12.93,80.133,1.2,1.2,0.05,2
Tambaram,12.931,80.134,0.85,0.85,0.05,2
Tambaram,12.932,80.135,1.95,1.95,0.05,2
Tambaram,12.933,80.136,1.6,1.6,0.05,2
Guindy,13.0095,80.22,0.8,0.8,0.05,2
Guindy,13.0105,80.221,0.75,0.75,0.05,2
Guindy,13.0115,80.222,0.95,0.95,0.05,2
Guindy,13.0125,80.223,1.1,1.1,0.05,2
Guindy,13.0135,80.224,1.3,1.3,0.05,2
Guindy,13.0145,80.225,0.9,0.9,0.05,2
Guindy,13.0155,80.226,0.85,0.85,0.05,2
Guindy,13.0165,80.227,1.15,1.15,0.05,2
Guindy,13.0175,80.228,1.05,1.05,0.05,2
Guindy,13.0185,80.229,0.78,0.78,0.05,2
Perambur,13.112,80.24,1.45,1.45,0.05,2
Perambur,13.113,80.241,1.6,1.6,0.05,2
Perambur,13.114,80.242,1.75,1.75,0.05,2
Perambur,13.115,80.243,1.9,1.9,0.05,2
Perambur,13.116,80.244,2.05,2.05,0.05,2
Perambur,13.117,80.245,1.8,1.8,0.05,2
Perambur,13.118,80.246,1.5,1.5,0.05,2
Perambur,13.119,80.247,1.35,1.35,0.05,2
Perambur,13.12,80.248,2.1,2.1,0.05,2
Perambur,13.121,80.249,1.95,1.95,0.05,2
Ambattur,13.099,80.16,1.25,1.25,0.05,2
Ambattur,13.1,80.161,1.4,1.4,0.05,2
Ambattur,13.101,80.162,1.65,1.65,0.05,2
Ambattur,13.102,80.163,1.85,1.85,0.05,2
Ambattur,13.103,80.164,1.55,1.55,0.05,2
Ambattur,13.104,80.165,1.2,1.2,0.05,2
Ambattur,13.105,80.166,0.95,0.95,0.05,2
Ambattur,13.106,80.167,1.75,1.75,0.05,2
Ambattur,13.107,80.168,2.0,2.0,0.05,2
Ambattur,13.108,80.169,1.6,1.6,0.05,2
Chromepet,12.951,80.14,0.85,0.85,0.05,2
Chromepet,12.952,80.141,1.1,1.1,0.05,2
Chromepet,12.953,80.142,1.25,1.25,0.05,2
Chromepet,12.954,80.143,1.4,1.4,0.05,2
Chromepet,12.955,80.144,1.65,1.65,0.05,2
Chromepet,12.956,80.145,1.85,1.85,0.05,2
Chromepet,12.957,80.146,1.3,1.3,0.05,2
Chromepet,12.958,80.147,0.95,0.95,0.05,2
Chromepet,12.959,80.148,1.75,1.75,0.05,2
Chromepet,12.96,80.149,2.05,2.05,0.05,2
Sholinganallur,12.901,80.227,1.35,1.35,0.05,2
Sholinganallur,12.902,80.228,1.5,1.5,0.05,2
Sholinganallur,12.903,80.229,1.75,1.75,0.05,2
Sholinganallur,12.904,80.23,1.9,1.9,0.05,2
Sholinganallur,12.905,80.231,2.1,2.1,0.05,2
Sholinganallur,12.906,80.232,1.85,1.85,0.05,2
Sholinganallur,12.907,80.233,1.6,1.6,0.05,2
Sholinganallur,12.908,80.234,1.45,1.45,0.05,2
Sholinganallur,12.909,80.235,2.2,2.2,0.05,2
Sholinganallur,12.91,80.236,1.95,1.95,0.05,2
Mylapore,13.033,80.268,0.6,0.6,0.05,2
Mylapore,13.034,80.269,0.75,0.75,0.05,2
Mylapore,13.035,80.27,0.82,0.82,0.05,2
Mylapore,13.036,80.271,0.95,0.95,0.05,2
Mylapore,13.037,80.272,1.05,1.05,0.05,2
Mylapore,13.038,80.273,0.88,0.88,0.05,2
Mylapore,13.039,80.274,0.92,0.92,0.05,2
Mylapore,13.04,80.275,1.1,1.1,0.05,2
Mylapore,13.041,80.276,1.25,1.25,0.05,2
Mylapore,13.042,80.277,0.78,0.78,0.05,2
Thiruvanmiyur,12.982,80.259,1.1,1.1,0.05,2
Thiruvanmiyur,12.983,80.26,1.25,1.25,0.05,2
Thiruvanmiyur,12.984,80.261,1.45,1.45,0.05,2
Thiruvanmiyur,12.985,80.262,1.8,1.8,0.05,2
Thiruvanmiyur,12.986,80.263,1.95,1.95,0.05,2
Thiruvanmiyur,12.987,80.264,1.6,1.6,0.05,2
Thiruvanmiyur,12.988,80.265,1.3,1.3,0.05,2
Thiruvanmiyur,12.989,80.266,1.15,1.15,0.05,2
Thiruvanmiyur,12.99,80.267,2.05,2.05,0.05,2
Thiruvanmiyur,12.991,80.268,1.75,1.75,0.05,2
Nungambakkam,13.061,80.243,0.7,0.7,0.05,2
Nungambakkam,13.062,80.244,0.85,0.85,0.05,2
Nungambakkam,13.063,80.245,0.95,0.95,0.05,2
Nungambakkam,13.064,80.246,1.05,1.05,0.05,2
Nungambakkam,13.065,80.247,0.88,0.88,0.05,2
Nungambakkam,13.066,80.248,0.92,0.92,0.05,2
Nungambakkam,13.067,80.249,1.15,1.15,0.05,2
Nungambakkam,13.068,80.25,1.2,1.2,0.05,2
Nungambakkam,13.069,80.251,1.05,1.05,0.05,2
Nungambakkam,13.07,80.252,0.8,0.8,0.05,2
Koyambedu,13.073,80.195,1.4,1.4,0.05,2
Koyambedu,13.074,80.196,1.6,1.6,0.05,2
Koyambedu,13.075,80.197,1.85,1.85,0.05,2
Koyambedu,13.076,80.198,2.05,2.05,0.05,2
Koyambedu,13.077,80.199,1.9,1.9,0.05,2
Koyambedu,13.078,80.2,1.55,1.55,0.05,2
Koyambedu,13.079,80.201,1.35,1.35,0.05,2
Koyambedu,13.08,80.202,2.1,2.1,0.05,2
Koyambedu,13.081,80.203,1.75,1.75,0.05,2
Koyambedu,13.082,80.204,1.5,1.5,0.05,2
Saidapet,13.023,80.22,0.95,0.95,0.05,2
Saidapet,13.024,80.221,1.05,1.05,0.05,2
Saidapet,13.025,80.222,1.2,1.2,0.05,2
Saidapet,13.026,80.223,1.3,1.3,0.05,2
Saidapet,13.027,80.224,1.1,1.1,0.05,2
Saidapet,13.028,80.225,0.9,0.9,0.05,2
Saidapet,13.029,80.226,1.45,1.45,0.05,2
Saidapet,13.03,80.227,1.75,1.75,0.05,2
Saidapet,13.031,80.228,1.95,1.95,0.05,2
Saidapet,13.032,80.229,1.6,1.6,0.05,2
Mogappair,13.082,80.179,1.2,1.2,0.05,2
Mogappair,13.083,80.18,1.35,1.35,0.05,2
Mogappair,13.084,80.181,1.5,1.5,0.05,2
Mogappair,13.085,80.182,1.75,1.75,0.05,2
Mogappair,13.086,80.183,1.95,1.95,0.05,2
Mogappair,13.087,80.184,1.6,1.6,0.05,2
Mogappair,13.088,80.185,1.4,1.4,0.05,2
Mogappair,13.089,80.186,1.25,1.25,0.05,2
Mogappair,13.09,80.187,2.05,2.05,0.05,2
Mogappair,13.091,80.188,1.8,1.8,0.05,2
Royapettah,13.049,80.264,0.85,0.85,0.05,2
Royapettah,13.05,80.265,0.9,0.9,0.05,2
Royapettah,13.051,80.266,1.05,1.05,0.05,2
Royapettah,13.052,80.267,1.2,1.2,0.05,2
Royapettah,13.053,80.268,1.35,1.35,0.05,2
Royapettah,13.054,80.269,1.1,1.1,0.05,2
Royapettah,13.055,80.27,0.95,0.95,0.05,2
Royapettah,13.056,80.271,1.5,1.5,0.05,2
Royapettah,13.057,80.272,1.75,1.75,0.05,2
Royapettah,13.058,80.273,1.6,1.6,0.05,2
Egmore,13.073,80.261,0.75,0.75,0.05,2
Egmore,13.074,80.262,0.88,0.88,0.05,2
Egmore,13.075,80.263,0.95,0.95,0.05,2
Egmore,13.076,80.264,1.05,1.05,0.05,2
Egmore,13.077,80.265,1.2,1.2,0.05,2
Egmore,13.078,80.266,1.35,1.35,0.05,2
Egmore,13.079,80.267,1.15,1.15,0.05,2
Egmore,13.08,80.268,0.9,0.9,0.05,2
Egmore,13.081,80.269,1.4,1.4,0.05,2
Egmore,13.082,80.27,1.25,1.25,0.05,2
Pallikaranai,12.936,80.212,1.6,1.6,0.05,2
Pallikaranai,12.937,80.213,1.85,1.85,0.05,2
Pallikaranai,12.938,80.214,2.1,2.1,0.05,2
Pallikaranai,12.939,80.215,1.95,1.95,0.05,2
Pallikaranai,12.94,80.216,1.75,1.75,0.05,2
Pallikaranai,12.941,80.217,1.4,1.4,0.05,2
Pallikaranai,12.942,80.218,1.25,1.25,0.05,2
Pallikaranai,12.943,80.219,2.2,2.2,0.05,2
Pallikaranai,12.944,80.22,1.9,1.9,0.05,2
Pallikaranai,12.945,80.221,1.55,1.55,0.05,2
Besant Nagar,13.002,80.27,0.8,0.8,0.05,2
Besant Nagar,13.003,80.271,0.9,0.9,0.05,2
Besant Nagar,13.004,80.272,1.05,1.05,0.05,2
Besant Nagar,13.005,80.273,1.15,1.15,0.05,2
Besant Nagar,13.006,80.274,1.3,1.3,0.05,2
Besant Nagar,13.007,80.275,0.95,0.95,0.05,2
Besant Nagar,13.008,80.276,0.85,0.85,0.05,2
Besant Nagar,13.009,80.277,1.2,1.2,0.05,2
Besant Nagar,13.01,80.278,1.4,1.4,0.05,2
Besant Nagar,13.011,80.279,1.1,1.1,0.05,2
Vadapalani,13.051,80.212,1.1,1.1,0.05,2
Vadapalani,13.052,80.213,1.25,1.25,0.05,2
Vadapalani,13.053,80.214,1.4,1.4,0.05,2
Vadapalani,13.054,80.215,1.6,1.6,0.05,2
Vadapalani,13.055,80.216,1.85,1.85,0.05,2
Vadapalani,13.056,80.217,1.5,1.5,0.05,2
Vadapalani,13.057,80.218,1.35,1.35,0.05,2
Vadapalani,13.058,80.219,1.2,1.2,0.05,2
Vadapalani,13.059,80.22,2.05,2.05,0.05,2
Vadapalani,13.06,80.221,1.75,1.75,0.05,2
Nanganallur,12.98,80.188,1.1,1.1,0.05,2
Nanganallur,12.981,80.189,1.25,1.25,0.05,2
Nanganallur,12.982,80.19,1.4,1.4,0.05,2
Nanganallur,12.983,80.191,1.55,1.55,0.05,2
Nanganallur,12.984,80.192,1.7,1.7,0.05,2
Nanganallur,12.985,80.193,1.85,1.85,0.05,2
Nanganallur,12.986,80.194,1.95,1.95,0.05,2
Nanganallur,12.987,80.195,1.6,1.6,0.05,2
Nanganallur,12.988,80.196,1.3,1.3,0.05,2
Nanganallur,12.989,80.197,1.15,1.15,0.05,2
SRM Nagar Potheri,12.823,80.044,1.6,1.6,0.05,2
SRM Nagar Potheri,12.824,80.045,1.75,1.75,0.05,2
SRM Nagar Potheri,12.825,80.046,1.95,1.95,0.05,2
SRM Nagar Potheri,12.826,80.047,2.1,2.1,0.05,2
SRM Nagar Potheri,12.827,80.048,1.85,1.85,0.05,2
SRM Nagar Potheri,12.828,80.049,1.7,1.7,0.05,2
SRM Nagar Potheri,12.829,80.05,1.55,1.55,0.05,2
SRM Nagar Potheri,12.83,80.051,2.2,2.2,0.05,2
SRM Nagar Potheri,12.831,80.052,1.9,1.9,0.05,2
SRM Nagar Potheri,12.832,80.053,1.65,1.65,0.05,2
Washermanpet,13.115,80.29,1.85,1.85,0.05,2
Washermanpet,13.116,80.291,2.05,2.05,0.05,2
Washermanpet,13.117,80.292,1.95,1.95,0.05,2
Washermanpet,13.118,80.293,2.1,2.1,0.05,2
Washermanpet,13.119,80.294,1.75,1.75,0.05,2
Washermanpet,13.12,80.295,2.2,2.2,0.05,2
Washermanpet,13.121,80.296,1.9,1.9,0.05,2
Washermanpet,13.122,80.297,2.05,2.05,0.05,2
Washermanpet,13.123,80.298,1.8,1.8,0.05,2
Washermanpet,13.124,80.299,2.15,2.15,0.05,2
Tondiarpet,13.13,80.305,1.95,1.95,0.05,2
Tondiarpet,13.131,80.306,2.1,2.1,0.05,2
Tondiarpet,13.132,80.307,2.25,2.25,0.05,2
Tondiarpet,13.133,80.308,1.85,1.85,0.05,2
Tondiarpet,13.134,80.309,2.05,2.05,0.05,2
Tondiarpet,13.135,80.31,2.15,2.15,0.05,2
Tondiarpet,13.136,80.311,1.9,1.9,0.05,2
Tondiarpet,13.137,80.312,2.3,2.3,0.05,2
Tondiarpet,13.138,80.313,2.0,2.0,0.05,2
Tondiarpet,13.139,80.314,2.2,2.2,0.05,2
Ennore,13.2,80.32,2.4,2.4,0.05,2
Ennore,13.201,80.321,2.55,2.55,0.05,2
Ennore,13.202,80.322,2.35,2.35,0.05,2
Ennore,13.203,80.323,2.6,2.6,0.05,2
Ennore,13.204,80.324,2.2,2.2,0.05,2
Ennore,13.205,80.325,2.45,2.45,0.05,2
Ennore,13.206,80.326,2.3,2.3,0.05,2
Ennore,13.207,80.327,2.7,2.7,0.05,2
Ennore,13.208,80.328,2.5,2.5,0.05,2
Ennore,13.209,80.329,2.65,2.65,0.05,2
Manali,13.17,80.29,2.1,2.1,0.05,2
Manali,13.171,80.291,2.25,2.25,0.05,2
Manali,13.172,80.292,2.0,2.0,0.05,2
Manali,13.173,80.293,2.3,2.3,0.05,2
Manali,13.174,80.294,2.15,2.15,0.05,2
Manali,13.175,80.295,2.4,2.4,0.05,2
Manali,13.176,80.296,2.2,2.2,0.05,2
Manali,13.177,80.297,2.35,2.35,0.05,2
Manali,13.178,80.298,2.5,2.5,0.05,2
Manali,13.179,80.299,2.45,2.45,0.05,2
Thiruvottiyur,13.155,80.3,1.9,1.9,0.05,2
Thiruvottiyur,13.156,80.301,2.05,2.05,0.05,2
Thiruvottiyur,13.157,80.302,1.85,1.85,0.05,2
Thiruvottiyur,13.158,80.303,2.1,2.1,0.05,2
Thiruvottiyur,13.159,80.304,1.95,1.95,0.05,2
Thiruvottiyur,13.16,80.305,2.2,2.2,0.05,2
Thiruvottiyur,13.161,80.306,2.0,2.0,0.05,2
Thiruvottiyur,13.162,80.307,2.15,2.15,0.05,2
Thiruvottiyur,13.163,80.308,1.8,1.8,0.05,2
Thiruvottiyur,13.164,80.309,2.05,2.05,0.05,2
Navalur,12.86,80.22,1.45,1.45,0.05,2
Navalur,12.861,80.221,1.6,1.6,0.05,2
Navalur,12.862,80.222,1.75,1.75,0.05,2
Navalur,12.863,80.223,1.9,1.9,0.05,2
Navalur,12.864,80.224,2.05,2.05,0.05,2
Navalur,12.865,80.225,1.85,1.85,0.05,2
Navalur,12.866,80.226,1.7,1.7,0.05,2
Navalur,12.867,80.227,2.2,2.2,0.05,2
Navalur,12.868,80.228,1.95,1.95,0.05,2
Navalur,12.869,80.229,1.6,1.6,0.05,2
Siruseri SIPCOT,12.84,80.225,1.8,1.8,0.05,2
Siruseri SIPCOT,12.841,80.226,2.0,2.0,0.05,2
Siruseri SIPCOT,12.842,80.227,2.15,2.15,0.05,2
Siruseri SIPCOT,12.843,80.228,1.95,1.95,0.05,2
Siruseri SIPCOT,12.844,80.229,2.3,2.3,0.05,2
Siruseri SIPCOT,12.845,80.23,2.1,2.1,0.05,2
Siruseri SIPCOT,12.846,80.231,1.85,1.85,0.05,2
Siruseri SIPCOT,12.847,80.232,2.25,2.25,0.05,2
Siruseri SIPCOT,12.848,80.233,2.05,2.05,0.05,2
Siruseri SIPCOT,12.849,80.234,2.2,2.2,0.05,2
Perungudi,12.96,80.24,1.5,1.5,0.05,2
Perungudi,12.961,80.241,1.65,1.65,0.05,2
Perungudi,12.962,80.242,1.8,1.8,0.05,2
Perungudi,12.963,80.243,1.95,1.95,0.05,2
Perungudi,12.964,80.244,1.7,1.7,0.05,2
Perungudi,12.965,80.245,1.85,1.85,0.05,2
Perungudi,12.966,80.246,2.1,2.1,0.05,2
Perungudi,12.967,80.247,1.9,1.9,0.05,2
Perungudi,12.968,80.248,2.0,2.0,0.05,2
Perungudi,12.969,80.249,1.75,1.75,0.05,2
Karapakkam,12.93,80.23,1.4,1.4,0.05,2
Karapakkam,12.931,80.231,1.55,1.55,0.05,2
Karapakkam,12.932,80.232,1.7,1.7,0.05,2
Karapakkam,12.933,80.233,1.85,1.85,0.05,2
Karapakkam,12.934,80.234,1.6,1.6,0.05,2
Karapakkam,12.935,80.235,1.75,1.75,0.05,2
Karapakkam,12.936,80.236,1.95,1.95,0.05,2
Karapakkam,12.937,80.237,2.1,2.1,0.05,2
Karapakkam,12.938,80.238,1.85,1.85,0.05,2
Karapakkam,12.939,80.239,1.7,1.7,0.05,2
Kandanchavadi,12.945,80.235,1.35,1.35,0.05,2
Kandanchavadi,12.946,80.236,1.5,1.5,0.05,2
Kandanchavadi,12.947,80.237,1.65,1.65,0.05,2
Kandanchavadi,12.948,80.238,1.8,1.8,0.05,2
Kandanchavadi,12.949,80.239,1.55,1.55,0.05,2
Kandanchavadi,12.95,80.24,1.7,1.7,0.05,2
Kandanchavadi,12.951,80.241,1.85,1.85,0.05,2
Kandanchavadi,12.952,80.242,2.0,2.0,0.05,2
Kandanchavadi,12.953,80.243,1.75,1.75,0.05,2
Kandanchavadi,12.954,80.244,1.6,1.6,0.05,2
